url,title,published,reason,kept_twin
https://www.biometricupdate.com/202607/mandatory-biometric-verification-for-ghana-card-holders-takes-effect,"Mandatory biometric verification for Ghana Card holders takes effect",2026-07-20,already-seen,seen.csv
https://www.biometricupdate.com/202607/niger-joins-regional-biometric-passport-initiative-with-burkina-faso-mali,"Niger joins regional biometric passport initiative with Burkina Faso, Mali",2026-07-20,already-seen,seen.csv
https://www.biometricupdate.com/202607/vove-id-launches-compliance-program-for-african-startups,"Vove ID launches compliance program for African startups",2026-07-20,already-seen,seen.csv
https://www.biometricupdate.com/202607/iidentifii-idex-strengthen-leadership-teams-token-gleif-add-advisors,"iiDENTIFii, IDEX strengthen leadership teams; Token, GLEIF add advisors",2026-07-20,vendor-pr-no-development,
https://www.biometricupdate.com/202607/standard-biometrics-vocabulary-matters-iso-standard-update-coming,"Standard biometrics vocabulary matters, ISO standard update coming",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/middle-east-airports-accelerate-end-to-end-biometric-passenger-journeys,"Middle East airports accelerate end-to-end biometric passenger journeys",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/tiktoks-ai-message-blurs-the-line-between-creativity-and-security,"TikTok's AI message blurs the line between creativity and security",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/lawsuit-alleges-roblox-misled-investors-about-age-assurance-6-7b-loss,"Lawsuit alleges Roblox misled investors about age assurance, $6.7B loss",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/the-uk-national-digital-id-is-dead-long-live-the-uk-digital-id,"The UK national digital ID is dead, long live the UK digital ID!",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/precise-biometrics-fingerprint-cards-complete-merger,"Precise Biometrics, Fingerprint Cards complete merger",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/social-media-companies-have-failed-to-enforce-their-minimum-age-requirements-ofcom,"Social media companies have failed to enforce their minimum age requirements: Ofcom",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/atarc-publishes-implementation-guide-for-nist-sp-800-63-4,"ATARC publishes implementation guide for NIST SP 800-63-4",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/bixelab-to-unveil-biometric-assurance-management-platform-share-trust-insights,"BixeLab to unveil biometric assurance management platform, share trust insights",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/cdpi-expands-digital-public-infrastructure-bootcamp-to-dominican-republic,"CDPI expands digital public infrastructure bootcamp to Dominican Republic",2026-07-20,off-topic,
https://www.biometricupdate.com/202607/age-assurance-explained-the-laws-reshaping-the-internet,"Age assurance explained: The laws reshaping the internet",2026-07-18,out-of-window,
https://www.biometricupdate.com/202607/the-real-impact-of-the-cyber-resilience-act,"The real impact of the Cyber Resilience Act",2026-07-17,out-of-window,
https://www.biometricupdate.com/202607/ethio-telecom-huawei-partner-to-expand-ethiopias-digital-infrastructure,"Ethio Telecom, Huawei partner to expand Ethiopia's digital infrastructure",2026-07-17,out-of-window,seen.csv
https://www.biometricupdate.com/202607/nigeria-achieves-full-icao-pkd-integration-for-its-biometric-passport,"Nigeria achieves full ICAO PKD integration for its biometric passport",2026-07-16,out-of-window,raw/2026-07-16-nigeria-icao-pkd-biometric-passport.md
https://www.biometricupdate.com/202607/trident-adds-enterprise-ai-platform-to-growing-digital-infrastructure-business,"Trident adds enterprise AI platform to growing digital infrastructure business",2026-07-15,out-of-window,
https://www.biometricupdate.com/202607/nigeria-pushes-for-universal-digital-id-as-nin-use-cases-expand,"Nigeria pushes for universal digital ID as NIN use cases expand",2026-07-13,out-of-window,
https://www.biometricupdate.com/202607/malawi-reaches-13-5m-digital-ids-as-universal-coverage-comes-into-view,"Malawi reaches 13.5M digital IDs as universal coverage comes into view",2026-07-13,out-of-window,
https://www.biometricupdate.com/202607/private-sector-alliance-aims-to-accelerate-africas-interoperable-digital-payments,"Private sector alliance aims to accelerate Africa's interoperable digital payments",2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/nigeria-seeks-support-to-operationalize-new-digital-id-law-as-nin-tops-136m,"Nigeria seeks support to operationalize new digital ID law as NIN tops 136M",2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/sierra-leone-partners-with-bhutan-sign-on-digital-identity-platform,"Sierra Leone partners with Bhutan, Sign on digital identity platform",2026-07-08,out-of-window,"raw/2026-07-08 Sierra Leone partners with Bhutan, Sign on digital identity platform.md"
https://www.biometricupdate.com/202607/ethiopia-partners-with-safaricom-to-run-digital-id-enrollment-in-7-regions,"Ethiopia partners with Safaricom to run digital ID enrollment in 7 regions",2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/advice-from-the-mosip-ecosystem-from-biometric-quality-to-sustainability,"Advice from the MOSIP ecosystem, from biometric quality to sustainability",2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/african-nations-recommit-to-operationalize-afcfta-digital-single-market-framework,"African nations recommit to operationalize AfCFTA digital single market framework",2026-07-07,out-of-window,raw/2026-07-07 African nations recommit to operationalize AfCFTA digital single market framework.md
https://www.biometricupdate.com/202607/madagascars-last-mile-civil-registration-strategy-closing-digital-id-inclusion-gap,"Madagascar's last-mile civil registration strategy closing digital ID inclusion gap",2026-07-06,out-of-window,
https://www.biometricupdate.com/202607/iom-digital-migration-platform-helps-cote-divoire-modernize-border-management,"IOM digital migration platform helps Cote d'Ivoire modernize border management",2026-07-06,out-of-window,raw/2026-07-06-iom-midas-border-management-biometricupdate.md
https://www.biometricupdate.com/202607/the-gambia-launches-sovereign-digital-id-system-built-by-margins-id-group,"The Gambia launches sovereign digital ID system built by Margins ID Group",2026-07-03,out-of-window,
https://www.connectingafrica.com/data-centers/telecom-egypt-cancels-helios-data-center-stake-sale,"Telecom Egypt cancels Helios data center stake sale",2026-07-17,out-of-window,
https://www.connectingafrica.com/connectivity/amazon-leo-prepares-to-launch-satellite-internet-services-in-sa-via-herotel,"Amazon Leo prepares to launch satellite Internet services in SA via Herotel",2026-07-16,out-of-window,
https://www.connectingafrica.com/regulation/kenya-licenses-25-more-digital-lenders,"Kenya licenses 25 more digital lenders",2026-07-16,out-of-window,
https://datacentresafrica.com/ai-is-advancing-faster-than-governments-can-protect-people-new-global-index-finds/,"AI is advancing faster than governments can protect people, new Global Index finds",2026-07-09,out-of-window,
https://datacentresafrica.com/cloud-costs-keep-rising-optimisation-needs-an-owner/,Cloud costs keep rising - Optimisation needs an owner,2026-07-09,out-of-window,
https://datacentresafrica.com/afrobarometer-launches-round-11-data-collection/,Afrobarometer launches Round 11 data collection,2026-07-09,out-of-window,
https://datacentresafrica.com/africa-tech-festival-2026-returns-as-africas-defining-platform-for-digital-transformation-investment-and-innovation/,"Africa Tech Festival 2026 returns as Africa's defining platform for digital transformation, investment and innovation",2026-07-06,out-of-window,
https://datacentresafrica.com/middle-east-africa-data-centre-construction-market-poised-for-usd-15-97-billion-by-2031-arizton/,Middle East & Africa data centre construction market poised for USD 15.97 billion by 2031 - Arizton,2026-07-06,out-of-window,
https://datacentresafrica.com/viatunisia-subsea-segment-reaches-ready-for-service-2/,ViaTunisia subsea segment reaches Ready for Service,2026-07-06,out-of-window,
https://datacentresafrica.com/liquid-c2-secures-gold-level-in-googles-verified-peering-provider-programme-providing-improved-cloud-connectivity-in-africa/,Liquid C2 secures gold-level in Google's Verified Peering Provider programme,2026-07-06,out-of-window,
https://datacentresafrica.com/cassava-technologies-r1-75-billion-investment-commitment-in-gauteng-supports-expansion-in-region/,Cassava Technologies' R1.75-billion investment commitment in Gauteng supports expansion in region,2026-07-06,out-of-window,
https://datacentresafrica.com/digital-realty-announces-transactions-to-drive-continued-platform-growth/,Digital Realty announces transactions to drive continued platform growth,2026-07-06,out-of-window,
https://itweb.africa/article/africas-cloud-infrastructure-gets-resilience-boost/P3gQ2MGAoJ4vnRD1,"Africa's cloud infrastructure gets resilience boost",2026-07-20,already-seen,
https://itweb.africa/article/malawi-seeks-new-telecom-competition/rW1xLv5n1Xb7Rk6m,"Malawi seeks new telecom competition",2026-07-20,already-seen,
https://itweb.africa/article/iidentifii-appoints-marco-wagener-as-ceo/DZQ587V83lBqzXy2,"iiDENTIFii appoints Marco Wagener as CEO",2026-07-20,already-seen,
https://itweb.africa/article/africa-may-be-blockchains-most-mispriced-market/lwrKxv3YPLbMmg1o,"Africa may be Blockchain's most mispriced market",2026-07-20,vendor-thought-leadership,
https://itweb.africa/article/when-the-cyber-lock-fails-what-happens-next/RgeVDqPRmgj7KJN3,"When the cyber lock fails, what happens next?",2026-07-20,vendor-thought-leadership,
https://itweb.africa/article/why-virtual-cards-are-east-africas-next-payments-bridge/KA3WwMdz5GOvrydZ,"Why virtual cards are East Africa's next payments bridge",2026-07-20,vendor-thought-leadership,
https://itweb.africa/article/african-enterprise-innovation-requires-african-ict-talent/DZQ587V834OqzXy2,"African enterprise innovation requires African ICT talent",,sponsored-content,
https://itweb.africa/article/paratus-namibia-again-voted-namibias-most-reliable-internet-provider/GxwQDq1D3jYMlPVo,"Paratus Namibia again voted Namibia's Most Reliable Internet Provider",2026-07-17,out-of-window,
https://itweb.africa/article/announcing-the-launch-of-business-cloud-africa/DZQ58vV831wMzXy2,"Announcing the launch of Business Cloud Africa",2026-07-15,out-of-window,
https://itweb.africa/article/non-human-identities-are-outnumbering-humans-can-your-controls-keep-up/5yONPvErXOa7XWrb,"Non-human identities are outnumbering humans. Can your controls keep up?",2026-07-15,out-of-window,
https://itweb.africa/article/workonline-strengthens-east-africa-network-with-fourth-pop-in-kenya/GxwQDM1D3XG7lPVo,"Workonline strengthens East Africa network with fourth POP in Kenya",2026-07-13,out-of-window,
https://itweb.africa/article/solarwinds-world-tour-nairobi-driving-partner-growth-and-ai-powered-observability-in-east-africa/5yONPvErXwg7XWrb,"SolarWinds World Tour Nairobi",2026-07-10,out-of-window,
https://itweb.africa/article/afl-introduces-focis-flex3-and-flowscout-quad-olts-to-improve-fibre-inspection-certification-workflows/LPwQ5MlboXavNgkj,"AFL introduces FOCIS Flex3 and FlowScout Quad OLTS",2026-07-03,out-of-window,
https://itweb.africa/article/growing-contact-sectors-look-to-agile-reliable-cloud-platforms/Pero3qZ31EDvQb6m,"Growing contact sectors look to agile, reliable cloud platforms",2026-07-03,out-of-window,
https://itweb.africa/article/africa-is-online-the-question-now-is-whether-its-connected-on-its-own-terms/P3gQ2MGAo4NvnRD1,"Africa is online. The question now is whether it's connected on its own terms",2026-07-02,out-of-window,
https://itweb.africa/article/digital-services-strengthen-zambia-finances/JBwEr7n3zk3M6Db2,"Digital services strengthen Zambia finances",2026-07-10,out-of-window,
https://itweb.africa/article/rwanda-migrates-retail-payments-to-ekash/rxP3jqBEnOoMA2ye,"Rwanda migrates retail payments to eKash",2026-07-14,out-of-window,
https://itweb.africa/article/powertel-paratus-zimbabwe-switch-on-new-digital-highway/Gb3Bw7WadXZq2k6V,"Powertel, Paratus Zimbabwe switch on new digital highway",2026-07-06,out-of-window,
https://itweb.africa/article/gabon-advances-digital-payments-overhaul/Kjlyr7wBpQZvk6am,"Gabon advances digital payments overhaul",2026-06-22,out-of-window,
https://itweb.africa/article/kenyas-mobile-money-tax-plan-draws-sharp-industry-backlash/WnxpEv4YXd87V8XL,"Kenya's mobile money tax plan draws sharp industry backlash",2026-05-27,out-of-window,
https://itweb.africa/article/ghana-puts-fintech-at-forefront-of-digital-economy/VgZey7JlnbZqdjX9,"Ghana puts fintech at forefront of digital economy",2026-03-25,out-of-window,
https://itweb.africa/article/cassava-launches-sovereign-cloud-for-africas-public-sector/Gb3BwMWaxJ2v2k6V,"Cassava launches sovereign cloud for Africa's public sector",2026-03-06,out-of-window,
https://itweb.africa/article/zambia-partners-with-payz-to-boost-financial-inclusion/xnklOqz1eBKM4Ymz,"Zambia partners with PAYZ to boost financial inclusion",2026-02-27,out-of-window,
https://itweb.africa/article/seacom-celebrates-15-years-of-boosting-connectivity-in-africa/raYAyMor2e17J38N,"SEACOM celebrates 15 years of boosting connectivity in Africa",2024-07-23,out-of-window,
https://itweb.africa/article/airtel-uganda-advances-digital-inclusion-talks/P3gQ2qGAoa47nRD1,"Airtel Uganda advances digital inclusion talks",2026-07-17,already-seen,
https://itweb.africa/article/egypt-deepens-world-bank-digital-partnership/Pero3qZ31RYvQb6m,"Egypt deepens World Bank digital partnership",2026-07-17,already-seen,
https://www.itweb.co.za/article/the-please-call-me-millions-makates-first-case-was-fubr/xnklOvz14aWq4Ymz,The Please Call Me millions: Makate's first case was 'FUBR',2026-07-21,off-topic,
https://www.itweb.co.za/article/what-is-please-call-me/rxP3jqBEnLOMA2ye,What is Please Call Me?,2026-07-21,off-topic,
https://www.itweb.co.za/article/humanoid-robots-set-for-explosive-growth/GxwQDM1D3OD7lPVo,Humanoid robots set for explosive growth,2026-07-21,off-topic,
https://www.itweb.co.za/article/forge-academy-project-dream-sa-ink-skills-pact/KzQenvjyXwlqZd2r,"Forge Academy, Project Dream SA ink skills pact",2026-07-21,no-development,
https://www.itweb.co.za/article/fragmented-payments-cost-more-than-money/wbrpO7g2n1lvDLZn,Fragmented payments cost more than money,2026-07-21,no-development,
https://www.itweb.co.za/article/mci-expands-its-professional-services-portfolio-with-information-security-and-compliance-services/Gb3BwMWadEjv2k6V,MCi expands its professional services portfolio with Information Security and Compliance Services,2026-07-21,no-development,
https://www.itweb.co.za/article/case-study-moving-beyond-traditional-test-automation/kLgB1Mezpwjq59N4,Case study: Moving beyond traditional test automation,2026-07-21,no-development,
https://www.itweb.co.za/article/how-healthbridge-is-using-digital-technology-to-bring-preventive-healthcare-closer-to-sa-communities/6GxRKqYQZwWqb3Wj,How Healthbridge is using digital technology to bring preventive healthcare closer to SA communities,2026-07-21,no-development,
https://www.itweb.co.za/article/why-the-modern-cloud-journey-is-about-moving-from-legacy-to-lineage/GxwQD71D3YYvlPVo,Why the modern cloud journey is about moving from legacy to lineage,2026-07-21,no-development,
https://www.itweb.co.za/article/white-paper-data-and-analytics-thought-leadership-ovations/o1Jr5qxP4wDqKdWL,White paper: Data and analytics thought leadership | Ovations,2026-07-21,no-development,
https://www.itweb.co.za/article/data-modernisation-fails-when-nobody-understands-the-data/Pero37Z31zYMQb6m,Data modernisation fails when nobody understands the data,2026-07-21,no-development,
https://www.itweb.co.za/article/why-independent-erp-testing-matters-building-business-confidence-before-go-live/RgeVDMPRm5jvKJN3,Why independent ERP testing matters: Building business confidence before go-live,2026-07-21,no-development,
https://www.itweb.co.za/article/smart-city-vision-takes-shape-for-joburg/o1Jr5MxP4xJMKdWL,Smart city vision takes shape for Joburg,2026-07-20,already-seen,new-queue (prior run)
https://www.itweb.co.za/article/sassa-dismisses-officials-linked-to-r33m-grant-fraud/kLgB17ezpPNM59N4,SASSA dismisses officials linked to R33m grant fraud,2026-07-20,already-seen,new-queue (prior run)
https://www.itweb.co.za/article/top-ict-tenders-iec-targets-tech-upgrades-renewals/Pero3MZ31YYqQb6m,"Top ICT tenders: IEC targets tech upgrades, renewals",2026-07-20,already-seen,new-queue (prior run)
https://www.itweb.co.za/article/volkswagen-boosts-renewable-energy-in-kariega/rxP3jMBEn3a7A2ye,Volkswagen boosts renewable energy in Kariega,2026-07-20,off-topic,
https://www.itweb.co.za/article/eskom-expo-regional-science-fairs-kick-off-across-sa/LPp6V7rBOma7DKQz,Eskom Expo regional science fairs kick off across SA,2026-07-20,off-topic,
https://www.itweb.co.za/article/employee-experience-ai-and-security-shaping-the-future-workplace/Olx4z7kaxjpq56km,"Employee experience, AI and security shaping the future workplace",2026-07-20,no-development,
https://www.itweb.co.za/article/over-reliance-on-ai-for-financial-advice-carries-risks-warn-experts/KjlyrvwBkXaqk6am,"Over-reliance on AI for financial advice carries risks, warn experts",2026-07-20,no-development,
https://www.itweb.co.za/article/vodacom-wits-partner-on-leadership-programme-for-students/5yONPvErXZy7XWrb,"Vodacom, Wits partner on leadership programme for students",2026-07-20,no-development,
https://www.itweb.co.za/article/itweb-tv-where-will-sa-telcos-see-the-next-wave-of-growth/xA9POvNENlrqo4J8,ITWeb TV: Where will SA telcos see the next wave of growth?,2026-07-20,no-development,
https://www.itweb.co.za/article/86-of-enterprises-have-deployed-ai-agents-just-34-trust-them-boomi-study-finds/8OKdWqDX28QqbznQ,86% Of Enterprises Have Deployed AI Agents. Just 34% Trust Them Boomi Study Finds.,2026-07-20,no-development,
https://www.itweb.co.za/article/why-smes-must-regularly-re-examine-cyber-measures/dgp45MaB8WVqX9l8,Why SMEs must regularly re-examine cyber measures,2026-07-17,out-of-window,
https://www.itweb.co.za/article/before-we-ban-south-africa-and-the-age-verification-trap/lwrKxv3YPjwMmg1o,Before we ban: South Africa and the age-verification trap,2026-07-16,out-of-window,
https://www.itweb.co.za/article/in-search-of-the-green-zone/dgp45qaB8zVvX9l8,In search of the green zone,2026-07-16,out-of-window,
https://www.itweb.co.za/article/netapp-acquires-datapelago-making-data-ai-ready-at-the-infrastructure-layer/LPp6V7rBO8L7DKQz,NetApp Acquires DataPelago Making Data AI-Ready at the Infrastructure Layer,2026-07-16,out-of-window,
https://www.itweb.co.za/article/circus-commences-operations-with-ukrainian-ground-forces/KjlyrvwBkYBqk6am,Circus Commences Operations with Ukrainian Ground Forces,2026-07-16,out-of-window,
https://www.itweb.co.za/article/post-quantums-algorithm-classic-mceliece-achieves-global-iso-standardization-to-protect-the-world-from-quantum-cyber-attack/kYbe9MXbPgavAWpG,Post-Quantum's Algorithm - Classic McEliece - Achieves Global ISO Standardization,2026-07-15,out-of-window,
https://www.itweb.co.za/article/realpage-acquires-cherre-creating-a-trusted-ai-powered-intelligence-platform-across-the-full-real-estate-capital-stack/Gb3BwMWadJ9v2k6V,RealPage Acquires Cherre,2026-07-14,out-of-window,
https://www.itweb.co.za/article/intersystems-recognized-as-a-leader-in-the-gartner-magic-quadrant-for-enterprise-electronic-health-records/o1Jr5qxP4LYqKdWL,InterSystems Recognized as a Leader in the Gartner Magic Quadrant,2026-07-14,out-of-window,
https://www.itweb.co.za/article/vivere-group-selects-rimini-street-to-strengthen-sap-support-and-accelerate-business-transformation/kLgB1Mezp2Yq59N4,VIVERE Group Selects Rimini Street,2026-07-14,out-of-window,
https://www.itweb.co.za/article/samsung-becomes-a-sisvel-wi-fi-multimode-pool-licensee-and-licensor/nWJad7bNlAW7bjO1,Samsung Becomes a Sisvel Wi-Fi Multimode Pool Licensee and Licensor,2026-07-14,out-of-window,
https://www.itweb.co.za/article/raxio-tops-us380-million-in-committed-capital-as-roha-and-meridiam-boost-stakes-amid-sixfold-growth-surge-for-its-african-data-centres/GxwQDq1D36aMlPVo,Raxio Tops US$380 Million in Committed Capital,2026-07-13,out-of-window,
https://www.itweb.co.za/article/fast-tracking-ai-linking-data-governance-easy-access/8OKdWMDX26NMbznQ,"Fast-tracking AI: Linking data, governance, easy access",2026-07-13,out-of-window,
https://www.itweb.co.za/article/the-ai-power-law-why-2-of-ai-agents-create-most-enterprise-value/Pero37Z31KbMQb6m,The AI power law: Why 2% of AI agents create most enterprise value,2026-07-10,out-of-window,
https://www.itweb.co.za/article/the-dlp-survival-guide/KWEBbvyL45dqmRjO,The DLP survival guide,2026-07-09,out-of-window,
https://www.itweb.co.za/article/iec-dreams-of-digital-voting-just-not-in-this-election/PmxVEMKEGXgvQY85,"IEC dreams of digital voting, just not in this election",2026-06-25,out-of-window,
https://www.itweb.co.za/article/shine-a-light/6GxRKqYQxZxqb3Wj,Shine a light,2026-06-18,out-of-window,
https://subtelforum.com/subtel-forum-magazine-149-regional-systems/,"SubTel Forum Issue 149 - Regional Systems OUT NOW!",2026-07-20,off-topic,
https://subtelforum.com/ellalink-begins-lumlink-marine-installation/,"EllaLink Begins Lum@link Marine Installation",2026-07-17,out-of-window,
https://subtelforum.com/mcmc-opens-registration-for-malaysias-salam-cable/,"MCMC Opens Registration for Malaysia's SALAM Cable",2026-07-17,out-of-window,
https://subtelforum.com/china-commissions-tianyi-linghangzhe-cable-ship/,"China Commissions Tianyi Linghangzhe Cable Ship",2026-07-17,out-of-window,
https://subtelforum.com/taiwan-declines-prosecution-in-dongyin-subsea-cable-case/,"Taiwan Declines Prosecution in Dongyin Subsea Cable Case",2026-07-17,out-of-window,
https://subtelforum.com/fcc-adopts-new-submarine-cable-licensing-regime/,"FCC Adopts New Submarine Cable Licensing Regime",2026-07-17,out-of-window,
https://subtelforum.com/eu-opens-e3-94m-subsea-cable-security-pilot/,"EU Opens EUR3.94M Subsea Cable Security Pilot",2026-07-17,out-of-window,
https://subtelforum.com/watra-urges-regional-subsea-resilience-plan/,"WATRA Urges Regional Subsea Resilience Plan",2026-07-17,already-seen,raw/2026-07-15-watra-regional-subsea-resilience-plan.md
