url,title,published,reason,kept_twin
https://www.biometricupdate.com/202607/nigeria-achieves-full-icao-pkd-integration-for-its-biometric-passport,Nigeria achieves full ICAO PKD integration for its biometric passport,2026-07-16,out-of-window,
https://www.biometricupdate.com/202607/entrust-launches-ai-agent-trust-program-as-itu-develops-identity-frameworks,Entrust launches AI agent trust program as ITU develops identity frameworks,2026-07-16,out-of-window,
https://www.biometricupdate.com/202607/trident-adds-enterprise-ai-platform-to-growing-digital-infrastructure-business,Trident adds enterprise AI platform to growing digital infrastructure business,2026-07-15,out-of-window,
https://www.biometricupdate.com/202607/png-advances-digital-identity-with-ai-laws-sevispass-integration-qut-partnership,PNG advances digital identity with AI laws SevisPass integration,2026-07-13,out-of-window,
https://www.biometricupdate.com/202607/nigeria-pushes-for-universal-digital-id-as-nin-use-cases-expand,Nigeria pushes for universal digital ID as NIN use cases expand,2026-07-13,out-of-window,
https://www.biometricupdate.com/202607/malawi-reaches-13-5m-digital-ids-as-universal-coverage-comes-into-view,Malawi reaches 13.5M digital IDs,2026-07-13,out-of-window,
https://www.biometricupdate.com/202607/applications-open-for-dpi-safeguards-accelerator-as-un-signals-urgency,Applications open for DPI Safeguards Accelerator,2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/nigeria-seeks-support-to-operationalize-new-digital-id-law-as-nin-tops-136m,Nigeria seeks support to operationalize new digital ID law,2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/private-sector-alliance-aims-to-accelerate-africas-interoperable-digital-payments,Private sector alliance Africa interoperable digital payments,2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/ethiopia-partners-with-safaricom-to-run-digital-id-enrollment-in-7-regions,Ethiopia partners with Safaricom on digital ID enrollment,2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/sierra-leone-partners-with-bhutan-sign-on-digital-identity-platform,Sierra Leone partners with Bhutan Sign,2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/african-nations-recommit-to-operationalize-afcfta-digital-single-market-framework,African nations recommit to AfCFTA digital single market,2026-07-07,out-of-window,
https://www.biometricupdate.com/202607/madagascars-last-mile-civil-registration-strategy-closing-digital-id-inclusion-gap,Madagascar last-mile civil registration strategy,2026-07-06,out-of-window,
https://www.biometricupdate.com/202607/the-gambia-launches-sovereign-digital-id-system-built-by-margins-id-group,The Gambia launches sovereign digital ID system,2026-07-03,out-of-window,
https://www.biometricupdate.com/202607/sri-lanka-backs-hybrid-sovereign-cloud-for-digital-economy,Sri Lanka backs hybrid sovereign cloud,2026-07-01,out-of-window,
AGGREGATE-biometricupdate.com,~14 further hits dated 2026-06 or earlier (Ethiopia DPI / Burundi India Stack / Nigeria DPI legislation / UNDP 5Cs / Kenya trust / AfCFTA DPI / Zambia Huawei / Trident Ghana / Estonia forum / Mauritius privacy chief / World Bank DPAs / DRC consultant / Carnegie brief / ECOWAS $137M / Mastercard Ethiopia),<=2026-06-30,out-of-window (not itemised by agent),
https://datacentresafrica.com/ai-is-advancing-faster-than-governments-can-protect-people-new-global-index-finds/,AI is advancing faster than governments can protect people,2026-07-09,out-of-window,
https://datacentresafrica.com/cloud-costs-keep-rising-optimisation-needs-an-owner/,Cloud costs keep rising - optimisation needs an owner,2026-07-09,out-of-window,
https://datacentresafrica.com/afrobarometer-launches-round-11-data-collection/,Afrobarometer launches Round 11 data collection,2026-07-09,out-of-window,
https://datacentresafrica.com/viatunisia-subsea-segment-reaches-ready-for-service-2/,ViaTunisia subsea segment reaches Ready for Service,2026-07-06,out-of-window,
https://datacentresafrica.com/liquid-c2-secures-gold-level-in-googles-verified-peering-provider-programme-providing-improved-cloud-connectivity-in-africa/,Liquid C2 gold-level in Google Verified Peering Provider programme,2026-07-06,out-of-window,
https://datacentresafrica.com/cassava-technologies-r1-75-billion-investment-commitment-in-gauteng-supports-expansion-in-region/,Cassava Technologies R1.75-billion Gauteng investment commitment,2026-07-06,out-of-window,
https://datacentresafrica.com/middle-east-africa-data-centre-construction-market-poised-for-usd-15-97-billion-by-2031-arizton/,MEA data centre construction market to USD 15.97bn by 2031 - Arizton,2026-07-06,out-of-window,
https://datacentresafrica.com/africa-tech-festival-2026-returns-as-africas-defining-platform-for-digital-transformation-investment-and-innovation/,Africa Tech Festival 2026 returns,2026-07-06,out-of-window,
https://datacentresafrica.com/digital-realty-announces-transactions-to-drive-continued-platform-growth/,Digital Realty announces transactions to drive platform growth,2026-07-06,out-of-window,
https://datacentresafrica.com/viatunisia-subsea-segment-reaches-ready-for-service/,ViaTunisia subsea segment reaches Ready for Service,2026-06-11,dup-url (site's own archive duplicate; out-of-window regardless),https://datacentresafrica.com/viatunisia-subsea-segment-reaches-ready-for-service-2/
AGGREGATE-datacentresafrica.com,~30 further hits dated 2025-05-01 to 2026-06-23,<=2026-06-23,out-of-window (not itemised by agent),
https://www.connectingafrica.com/connectivity/amazon-leo-prepares-to-launch-satellite-internet-services-in-sa-via-herotel,Amazon Leo to launch satellite services in SA via Herotel,2026-07-16,out-of-window,
https://www.connectingafrica.com/regulation/kenya-licenses-25-more-digital-lenders,Kenya licenses 25 more digital lenders,2026-07-16,out-of-window,
https://www.connectingafrica.com/partnerships/ethio-telecom-huawei-to-accelerate-digital-transformation,Ethio Telecom Huawei to accelerate digital transformation,2026-07-15,out-of-window,
